Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
5/12/20,Jordan,576,9,390,177,14,0,0
5/12/20,Kazakhstan,5279,32,2223,3024,72,0,149
5/12/20,Kenya,715,36,259,420,15,3,8
5/12/20,"Korea, South",10962,259,9695,1008,26,1,25
5/12/20,Kosovo,919,29,671,219,35,1,16
5/12/20,Kuwait,10277,75,3101,7101,991,10,194
5/12/20,Kyrgyzstan,1037,12,709,316,21,0,21
5/12/20,Laos,19,0,13,6,0,0,0
5/12/20,Latvia,950,18,627,305,4,0,163
5/12/20,Lebanon,870,26,234,610,11,0,0
5/12/20,Lesotho,0,0,0,0,0,0,0
5/12/20,Liberia,211,20,85,106,0,0,0
5/12/20,Libya,64,3,28,33,0,0,0
5/12/20,Liechtenstein,82,1,55,26,0,0,0
5/12/20,Lithuania,1491,50,850,591,6,0,17
5/12/20,Luxembourg,3894,102,3610,182,6,1,8
5/12/20,MS Zaandam,9,2,0,7,0,0,0
5/12/20,Madagascar,186,0,101,85,0,0,0
5/12/20,Malawi,57,3,24,30,0,0,0
5/12/20,Malaysia,6742,109,5223,1410,16,0,110
5/12/20,Maldives,904,3,29,872,7,0,0
5/12/20,Mali,730,40,398,292,18,1,21
5/12/20,Malta,506,5,434,67,3,0,0
5/12/20,Mauritania,9,1,6,2,1,0,0
5/12/20,Mauritius,332,10,322,0,0,0,0
5/12/20,Mexico,38324,3926,25935,8463,1997,353,2835
5/12/20,Moldova,5154,182,2069,2903,159,7,89
5/12/20,Monaco,96,4,85,7,0,0,0
5/12/20,Mongolia,42,0,15,27,0,0,1
5/12/20,Montenegro,324,9,298,17,0,0,4
5/12/20,Morocco,6418,188,2991,3239,137,0,180
5/12/20,Mozambique,104,0,34,70,1,0,0
5/12/20,Namibia,16,0,11,5,0,0,0
5/12/20,Nepal,217,0,33,184,83,0,0
5/12/20,Netherlands,43183,5529,149,37505,196,54,0
5/12/20,New Zealand,1497,21,1402,74,0,0,4
5/12/20,Nicaragua,25,8,7,10,9,3,0
5/12/20,Niger,854,47,648,159,22,1,11
5/12/20,Nigeria,4787,158,959,3670,146,8,57
5/12/20,North Macedonia,1674,92,1205,377,10,1,5
5/12/20,Norway,8157,228,32,7897,25,4,0
5/12/20,Oman,3721,17,1250,2454,148,0,0
5/12/20,Pakistan,34336,737,8812,24787,2255,31,257
5/12/20,Panama,8783,252,6021,2510,167,3,1334
5/12/20,Papua New Guinea,8,0,8,0,0,0,0
5/12/20,Paraguay,737,10,173,554,13,0,3
5/12/20,Peru,72059,2057,23324,46678,3237,96,918
5/12/20,Philippines,11350,751,2106,8493,264,25,107
5/12/20,Poland,16921,839,6131,9951,595,28,315
5/12/20,Portugal,27913,1163,3013,23737,234,19,464
5/12/20,Qatar,25149,14,3019,22116,1526,0,179
5/12/20,Romania,15778,1002,7685,7091,190,20,440
5/12/20,Russia,232243,2116,43512,186615,10899,107,3711
5/12/20,Rwanda,286,0,153,133,1,0,3
5/12/20,Saint Kitts and Nevis,15,0,14,1,0,0,0
5/12/20,Saint Lucia,18,0,17,1,0,0,0
5/12/20,Saint Vincent and the Grenadines,17,0,12,5,0,0,3
5/12/20,San Marino,638,41,161,436,10,0,31
5/12/20,Sao Tome and Principe,208,5,4,199,0,0,0
5/12/20,Saudi Arabia,42925,264,15257,27404,1911,9,2520
5/12/20,Senegal,1995,19,742,1234,109,0,27
5/12/20,Serbia,10243,220,3600,6423,67,2,310
5/12/20,Seychelles,11,0,10,1,0,0,0
5/12/20,Sierra Leone,338,19,72,247,0,0,0
5/12/20,Singapore,24671,21,3851,20799,849,0,626
5/12/20,Slovakia,1465,27,983,455,8,1,24
5/12/20,Slovenia,1461,102,259,1100,1,0,3
5/12/20,Somalia,1170,52,126,992,81,0,5
5/12/20,South Africa,11350,206,4357,6787,698,0,0
5/12/20,South Sudan,194,0,2,192,38,0,0
5/12/20,Spain,228030,26920,138980,62130,594,176,1841
5/12/20,Sri Lanka,889,9,366,514,20,0,23
5/12/20,Sudan,1661,80,173,1408,135,6,11
5/12/20,Suriname,10,1,9,0,0,0,0
5/12/20,Sweden,27272,3313,4971,18988,602,57,0
5/12/20,Switzerland,30380,1867,26800,1713,36,22,0
5/12/20,Syria,47,3,29,15,0,0,0
5/12/20,Taiwan*,440,7,372,61,0,0,4
5/12/20,Tajikistan,729,21,0,708,68,0,0
5/12/20,Tanzania,509,21,183,305,0,0,0
5/12/20,Thailand,3017,56,2798,163,2,0,2
5/12/20,Timor-Leste,24,0,21,3,0,0,0
5/12/20,Togo,199,11,92,96,18,0,3
5/12/20,Trinidad and Tobago,116,8,107,1,0,0,0
5/12/20,Tunisia,1032,45,740,247,0,0,13
5/12/20,Turkey,141475,3894,98889,38692,1704,53,3109
5/12/20,US,1369376,82356,230287,1056733,21495,1674,-2446
5/12/20,Uganda,129,0,55,74,8,0,0
5/12/20,Ukraine,16023,425,3373,12225,375,17,85
5/12/20,United Arab Emirates,19661,203,6012,13446,783,2,631
5/12/20,United Kingdom,227741,32769,1023,193949,3409,628,8
5/12/20,Uruguay,717,19,532,166,6,0,9
5/12/20,Uzbekistan,2519,10,2010,499,33,0,22
5/12/20,Venezuela,423,10,220,193,1,0,15
5/12/20,Vietnam,288,0,252,36,0,0,3
5/12/20,West Bank and Gaza,375,2,308,65,0,0,7
5/12/20,Western Sahara,6,0,6,0,0,0,0
5/12/20,Yemen,65,10,1,54,9,1,0
5/12/20,Zambia,441,7,117,317,174,0,0
5/12/20,Zimbabwe,36,4,9,23,0,0,0
5/13/20,Afghanistan,5226,132,648,4446,263,5,38
5/13/20,Albania,880,31,688,161,4,0,6
5/13/20,Algeria,6253,522,3058,2673,186,7,60
5/13/20,Andorra,760,49,576,135,2,1,8
5/13/20,Angola,45,2,14,29,0,0,1
5/13/20,Antigua and Barbuda,25,3,19,3,0,0,0
5/13/20,Argentina,6879,329,2266,4284,316,10,404
5/13/20,Armenia,3718,48,1500,2170,180,1,70
5/13/20,Australia,6989,98,6297,594,9,0,27
5/13/20,Austria,15997,624,14304,1069,36,1,156
5/13/20,Azerbaijan,2758,35,1789,934,65,2,109
5/13/20,Bahamas,94,11,41,42,1,0,2
5/13/20,Bahrain,5816,10,2205,3601,285,1,13
5/13/20,Bangladesh,17822,269,3361,14192,1162,19,214
5/13/20,Barbados,85,7,65,13,0,0,8
5/13/20,Belarus,25825,146,7711,17968,952,4,737
5/13/20,Belgium,53981,8843,13937,31201,202,82,205
5/13/20,Belize,18,2,16,0,0,0,0
5/13/20,Benin,327,2,83,242,0,0,7
5/13/20,Bhutan,15,0,5,10,4,0,0
5/13/20,Bolivia,3148,142,339,2667,184,14,26
5/13/20,Bosnia and Herzegovina,2181,120,1228,833,23,3,60
5/13/20,Botswana,24,1,17,6,0,0,0
5/13/20,Brazil,190137,13240,78424,98473,11923,779,5827
5/13/20,Brunei,141,1,134,6,0,0,0
5/13/20,Bulgaria,2069,96,499,1474,46,1,23
5/13/20,Burkina Faso,773,51,592,130,7,0,4
5/13/20,Burma,181,6,79,96,1,0,3
5/13/20,Burundi,15,1,7,7,0,0,0
5/13/20,Cabo Verde,289,2,61,226,22,0,3
5/13/20,Cambodia,122,0,121,1,0,0,0
5/13/20,Cameroon,2800,136,1543,1121,111,11,19
5/13/20,Canada,73568,5425,35177,32966,1149,125,1122
5/13/20,Central African Republic,143,0,10,133,0,0,0
5/13/20,Chad,372,42,78,252,15,2,2
5/13/20,Chile,34381,346,14865,19170,2660,11,740
5/13/20,China,84024,4637,79246,141,6,0,24
5/13/20,Colombia,12930,509,3133,9288,658,16,162
5/13/20,Comoros,11,1,0,10,0,0,0
5/13/20,Congo (Brazzaville),333,11,53,269,0,0,0
5/13/20,Congo (Kinshasa),1169,50,148,971,67,6,2
5/13/20,Costa Rica,815,8,527,280,11,1,7
5/13/20,Cote d'Ivoire,1912,24,902,986,55,3,82
5/13/20,Croatia,2213,94,1834,285,6,3,26
5/13/20,Cuba,1810,79,1326,405,6,1,49
5/13/20,Cyprus,905,17,449,439,2,1,0
5/13/20,Czechia,8269,290,5047,2932,48,7,158
5/13/20,Denmark,10865,533,8861,1471,76,6,83
5/13/20,Diamond Princess,712,13,651,48,0,0,0
5/13/20,Djibouti,1268,3,900,365,12,0,14
5/13/20,Dominica,16,0,15,1,0,0,0
5/13/20,Dominican Republic,11196,409,3221,7566,296,7,0
5/13/20,Ecuador,30486,2334,3433,24719,67,7,0
5/13/20,Egypt,10431,556,2486,7389,338,12,160
5/13/20,El Salvador,1037,20,374,643,39,0,25
5/13/20,Equatorial Guinea,522,6,13,503,83,2,0
5/13/20,Eritrea,39,0,38,1,0,0,0
5/13/20,Estonia,1751,61,777,913,5,0,0
5/13/20,Eswatini,187,2,48,137,3,0,20
5/13/20,Ethiopia,263,5,108,150,2,0,2
5/13/20,Fiji,18,0,14,4,0,0,0
5/13/20,Finland,6054,284,4300,1470,51,9,0
5/13/20,France,178184,27077,58786,92321,0,83,888
5/13/20,Gabon,1004,9,152,843,141,0,15
5/13/20,Gambia,23,1,10,12,1,0,0
5/13/20,Georgia,647,11,372,264,5,0,23
5/13/20,Germany,174098,7861,148700,17537,927,123,1500
5/13/20,Ghana,5408,24,514,4870,281,2,20
5/13/20,Greece,2760,155,1374,1231,16,3,0
5/13/20,Grenada,21,0,13,8,0,0,0
5/13/20,Guatemala,1342,29,121,1192,143,2,1
5/13/20,Guinea,2374,14,856,1504,76,3,40
5/13/20,Guinea-Bissau,836,3,26,807,16,0,0
5/13/20,Guyana,113,10,41,62,0,0,5
5/13/20,Haiti,234,18,17,199,25,2,0
5/13/20,Holy See,12,0,2,10,0,0,0
5/13/20,Honduras,2255,123,237,1895,175,2,26
5/13/20,Hungary,3341,430,1102,1809,28,5,95
5/13/20,Iceland,1802,10,1780,12,1,0,4
5/13/20,India,78055,2551,26400,49104,3763,136,1980
5/13/20,Indonesia,15438,1028,3287,11123,689,21,224
5/13/20,Iran,112725,6783,89428,16514,1958,50,1071
5/13/20,Iraq,3032,115,1966,951,119,3,63
5/13/20,Ireland,23401,1497,19470,2434,159,9,2360
5/13/20,Israel,16548,264,12232,4052,19,4,149
5/13/20,Italy,222104,31106,112541,78457,888,195,3502
5/13/20,Jamaica,509,9,113,387,2,0,13
5/13/20,Japan,16049,678,8920,6451,81,21,389
5/13/20,Jordan,582,9,392,181,6,0,2
5/13/20,Kazakhstan,5417,32,2408,2977,138,0,185
5/13/20,Kenya,737,40,281,416,22,4,22
5/13/20,"Korea, South",10991,260,9762,969,29,1,67
5/13/20,Kosovo,919,29,671,219,0,0,0
5/13/20,Kuwait,11028,82,3263,7683,751,7,162
5/13/20,Kyrgyzstan,1044,12,726,306,7,0,17
5/13/20,Laos,19,0,14,5,0,0,1
5/13/20,Latvia,951,19,627,305,1,1,0
5/13/20,Lebanon,878,26,236,616,8,0,2
5/13/20,Lesotho,1,0,0,1,1,0,0
5/13/20,Liberia,213,20,101,92,2,0,16
5/13/20,Libya,64,3,28,33,0,0,0
5/13/20,Liechtenstein,82,1,55,26,0,0,0
5/13/20,Lithuania,1505,54,908,543,14,4,58
5/13/20,Luxembourg,3904,103,3629,172,10,1,19
5/13/20,MS Zaandam,9,2,0,7,0,0,0
5/13/20,Madagascar,212,0,107,105,26,0,6
5/13/20,Malawi,63,3,24,36,6,0,0
5/13/20,Malaysia,6779,111,5281,1387,37,2,58
5/13/20,Maldives,955,4,40,911,51,1,11
5/13/20,Mali,758,44,412,302,28,4,14
5/13/20,Malta,508,6,436,66,2,1,2
5/13/20,Mauritania,15,2,6,7,6,1,0
5/13/20,Mauritius,332,10,322,0,0,0,0
5/13/20,Mexico,40186,4220,26990,8976,1862,294,1055
5/13/20,Moldova,5406,185,2176,3045,252,3,107
5/13/20,Monaco,96,4,87,5,0,0,2
5/13/20,Mongolia,42,0,15,27,0,0,0
5/13/20,Montenegro,324,9,307,8,0,0,9
5/13/20,Morocco,6512,188,3131,3193,94,0,140
5/13/20,Mozambique,104,0,34,70,0,0,0
5/13/20,Namibia,16,0,11,5,0,0,0
5/13/20,Nepal,250,0,35,215,33,0,2
5/13/20,Netherlands,43410,5581,157,37672,227,52,8
5/13/20,New Zealand,1497,21,1411,65,0,0,9
5/13/20,Nicaragua,25,8,7,10,0,0,0
5/13/20,Niger,860,49,658,153,6,2,10
5/13/20,Nigeria,4971,164,1070,3737,184,6,111
5/13/20,North Macedonia,1694,95,1229,370,20,3,24
5/13/20,Norway,8175,229,32,7914,18,1,0
5/13/20,Oman,4019,17,1289,2713,298,0,39
5/13/20,Pakistan,35298,761,8899,25638,962,24,87
5/13/20,Panama,8944,256,6067,2621,161,4,46
5/13/20,Papua New Guinea,8,0,8,0,0,0,0
5/13/20,Paraguay,740,11,182,547,3,1,9
5/13/20,Peru,76306,2169,24324,49813,4247,112,1000
5/13/20,Philippines,11618,772,2251,8595,268,21,145
5/13/20,Poland,17204,861,6410,9933,283,22,279
5/13/20,Portugal,28132,1175,3182,23775,219,12,169
5/13/20,Qatar,26539,14,3143,23382,1390,0,124
5/13/20,Romania,16002,1036,7961,7005,224,34,276
5/13/20,Russia,242271,2212,48003,192056,10028,96,4491
5/13/20,Rwanda,287,0,164,123,1,0,11
5/13/20,Saint Kitts and Nevis,15,0,14,1,0,0,0
5/13/20,Saint Lucia,18,0,18,0,0,0,1
5/13/20,Saint Vincent and the Grenadines,17,0,12,5,0,0,0
5/13/20,San Marino,643,41,161,441,5,0,0
5/13/20,Sao Tome and Principe,220,6,4,210,12,1,0
5/13/20,Saudi Arabia,44830,273,17622,26935,1905,9,2365
5/13/20,Senegal,2105,21,782,1302,110,2,40
5/13/20,Serbia,10295,222,3824,6249,52,2,224
5/13/20,Seychelles,11,0,10,1,0,0,0
5/13/20,Sierra Leone,387,26,97,264,49,7,25
5/13/20,Singapore,25346,21,4809,20516,675,0,958
5/13/20,Slovakia,1469,27,1060,382,4,0,77
5/13/20,Slovenia,1463,103,260,1100,2,1,1
5/13/20,Somalia,1219,52,130,1037,49,0,4
5/13/20,South Africa,12074,219,4745,7110,724,13,388
5/13/20,South Sudan,203,0,2,201,9,0,0
5/13/20,Spain,228691,27104,140823,60764,661,184,1843
5/13/20,Sri Lanka,915,9,382,524,26,0,16
5/13/20,Sudan,1818,90,198,1530,157,10,25
5/13/20,Suriname,10,1,9,0,0,0,0
5/13/20,Sweden,27909,3460,4971,19478,637,147,0
5/13/20,Switzerland,30413,1870,27100,1443,33,3,300
5/13/20,Syria,48,3,29,16,1,0,0
5/13/20,Taiwan*,440,7,375,58,0,0,3
5/13/20,Tajikistan,801,23,0,778,72,2,0
5/13/20,Tanzania,509,21,183,305,0,0,0
5/13/20,Thailand,3017,56,2844,117,0,0,46
5/13/20,Timor-Leste,24,0,21,3,0,0,0
5/13/20,Togo,219,11,96,112,20,0,4
5/13/20,Trinidad and Tobago,116,8,107,1,0,0,0
5/13/20,Tunisia,1032,45,759,228,0,0,19
5/13/20,Turkey,143114,3952,101715,37447,1639,58,2826
5/13/20,US,1390406,84119,243430,1062857,21030,1763,13143
5/13/20,Uganda,139,0,55,84,10,0,0
5/13/20,Ukraine,16425,439,3716,12270,402,14,343
5/13/20,United Arab Emirates,20386,206,6523,13657,725,3,511
5/13/20,United Kingdom,230985,33264,1032,196689,3244,495,9
5/13/20,Uruguay,719,19,545,155,2,0,13
5/13/20,Uzbekistan,2612,11,2076,525,93,1,66
5/13/20,Venezuela,423,10,220,193,0,0,0
5/13/20,Vietnam,288,0,252,36,0,0,0
5/13/20,West Bank and Gaza,375,2,310,63,0,0,2
5/13/20,Western Sahara,6,0,6,0,0,0,0
5/13/20,Yemen,70,12,1,57,5,2,0
5/13/20,Zambia,446,7,124,315,5,0,7
5/13/20,Zimbabwe,37,4,12,21,1,0,3
5/14/20,Afghanistan,5639,136,691,4812,413,4,43
5/14/20,Albania,898,31,694,173,18,0,6
5/14/20,Algeria,6442,529,3158,2755,189,7,100
5/14/20,Andorra,761,49,596,116,1,0,20
5/14/20,Angola,48,2,14,32,3,0,0
5/14/20,Antigua and Barbuda,25,3,19,3,0,0,0
5/14/20,Argentina,7134,353,2385,4396,255,24,119
5/14/20,Armenia,3860,49,1572,2239,142,1,72
5/14/20,Australia,7019,98,6334,587,30,0,37
5/14/20,Austria,16058,626,14405,1027,61,2,101
5/14/20,Azerbaijan,2879,35,1833,1011,121,0,44
5/14/20,Bahamas,96,11,41,44,2,0,0
5/14/20,Bahrain,6198,10,2353,3835,382,0,148
5/14/20,Bangladesh,18863,283,3361,15219,1041,14,0
5/14/20,Barbados,85,7,65,13,0,0,0
5/14/20,Belarus,26772,151,8168,18453,947,5,457
5/14/20,Belgium,54288,8903,14111,31274,307,60,174
5/14/20,Belize,18,2,16,0,0,0,0
5/14/20,Benin,339,2,83,254,12,0,0
5/14/20,Bhutan,20,0,5,15,5,0,0
5/14/20,Bolivia,3372,152,356,2864,224,10,17
5/14/20,Bosnia and Herzegovina,2218,122,1272,824,37,2,44
5/14/20,Botswana,24,1,17,6,0,0,0
5/14/20,Brazil,203165,13999,79479,109687,13028,759,1055
5/14/20,Brunei,141,1,134,6,0,0,0
5/14/20,Bulgaria,2100,99,531,1470,31,3,32
5/14/20,Burkina Faso,773,51,592,130,0,0,0
5/14/20,Burma,181,6,84,91,0,0,5
5/14/20,Burundi,15,1,7,7,0,0,0
5/14/20,Cabo Verde,315,2,67,246,26,0,6
5/14/20,Cambodia,122,0,121,1,0,0,0
5/14/20,Cameroon,2954,139,1553,1262,154,3,10
5/14/20,Canada,74781,5592,36104,33085,1213,167,927
5/14/20,Central African Republic,143,0,10,133,0,0,0
5/14/20,Chad,399,46,83,270,27,4,5
5/14/20,Chile,37040,368,15655,21017,2659,22,790
5/14/20,China,84029,4637,79261,131,5,0,15
5/14/20,Colombia,13610,525,3358,9727,680,16,225
5/14/20,Comoros,11,1,3,7,0,0,3
5/14/20,Congo (Brazzaville),391,15,87,289,58,4,34
5/14/20,Congo (Kinshasa),1242,50,157,1035,73,0,9
5/14/20,Costa Rica,830,8,535,287,15,0,8
5/14/20,Cote d'Ivoire,1971,24,930,1017,59,0,28
5/14/20,Croatia,2221,94,1850,277,8,0,16
5/14/20,Cuba,1830,79,1383,368,20,0,57
5/14/20,Cyprus,907,17,481,409,2,0,32
5/14/20,Czechia,8351,293,5241,2817,82,3,194
5/14/20,Denmark,10911,537,9003,1371,46,4,142
5/14/20,Diamond Princess,712,13,651,48,0,0,0
5/14/20,Djibouti,1284,3,905,376,16,0,5
5/14/20,Dominica,16,0,15,1,0,0,0
5/14/20,Dominican Republic,11320,422,3351,7547,124,13,130
5/14/20,Ecuador,30502,2338,3433,24731,16,4,0
5/14/20,Egypt,10829,571,2626,7632,398,15,140
5/14/20,El Salvador,1112,23,405,684,75,3,31
5/14/20,Equatorial Guinea,583,7,13,563,61,1,0
5/14/20,Eritrea,39,0,38,1,0,0,0
5/14/20,Estonia,1758,62,909,787,7,1,132
5/14/20,Eswatini,187,2,51,134,0,0,3
5/14/20,Ethiopia,272,5,108,159,9,0,0
5/14/20,Fiji,18,0,14,4,0,0,0
5/14/20,Finland,6145,287,4300,1558,91,3,0
5/14/20,France,178994,27428,59719,91847,810,351,933
5/14/20,Gabon,1104,10,182,912,100,1,30
5/14/20,Gambia,23,1,10,12,0,0,0
5/14/20,Georgia,667,12,383,272,20,1,11
5/14/20,Germany,174478,7884,150300,16294,380,23,1600
5/14/20,Ghana,5530,24,674,4832,122,0,160
5/14/20,Greece,2770,156,1374,1240,10,1,0
5/14/20,Grenada,21,0,14,7,0,0,1
5/14/20,Guatemala,1518,29,129,1360,176,0,8
5/14/20,Guinea,2473,15,895,1563,99,1,39
5/14/20,Guinea-Bissau,913,3,26,884,77,0,0
5/14/20,Guyana,113,10,42,61,0,0,1
5/14/20,Haiti,273,20,18,235,39,2,1
5/14/20,Holy See,12,0,2,10,0,0,0
5/14/20,Honduras,2318,133,253,1932,63,10,16
5/14/20,Hungary,3380,436,1169,1775,39,6,67
5/14/20,Iceland,1802,10,1780,12,0,0,0
5/14/20,India,81997,2649,27969,51379,3942,98,1569
5/14/20,Indonesia,16006,1043,3518,11445,568,15,231
5/14/20,Iran,114533,6854,90539,17140,1808,71,1111
5/14/20,Iraq,3143,115,2028,1000,111,0,62
5/14/20,Ireland,23827,1506,19470,2851,426,9,0
5/14/20,Israel,16579,265,12521,3793,31,1,289
5/14/20,Italy,223096,31368,115288,76440,992,262,2747
5/14/20,Jamaica,509,9,118,382,0,0,5
5/14/20,Japan,16120,697,9868,5555,71,19,948
5/14/20,Jordan,586,9,393,184,4,0,1
5/14/20,Kazakhstan,5571,32,2531,3008,154,0,123
5/14/20,Kenya,758,42,284,432,21,2,3
5/14/20,"Korea, South",11018,260,9821,937,27,0,59
5/14/20,Kosovo,944,29,690,225,25,0,19
5/14/20,Kuwait,11975,88,3451,8436,947,6,188
5/14/20,Kyrgyzstan,1082,12,735,335,38,0,9
5/14/20,Laos,19,0,14,5,0,0,0
5/14/20,Latvia,962,19,627,316,11,0,0
5/14/20,Lebanon,886,26,236,624,8,0,0
5/14/20,Lesotho,1,0,0,1,0,0,0
5/14/20,Liberia,215,20,105,90,2,0,4
5/14/20,Libya,64,3,28,33,0,0,0
5/14/20,Liechtenstein,82,1,55,26,0,0,0
5/14/20,Lithuania,1511,54,934,523,6,0,26
5/14/20,Luxembourg,3915,103,3665,147,11,0,36
5/14/20,MS Zaandam,9,2,0,7,0,0,0
5/14/20,Madagascar,230,0,108,122,18,0,1
5/14/20,Malawi,63,3,24,36,0,0,0
5/14/20,Malaysia,6819,112,5351,1356,40,1,70
5/14/20,Maldives,982,4,45,933,27,0,5
5/14/20,Mali,779,46,436,297,21,2,24
5/14/20,Malta,522,6,443,73,14,0,7
5/14/20,Mauritania,20,2,7,11,5,0,1
5/14/20,Mauritius,332,10,322,0,0,0,0
5/14/20,Mexico,42595,4477,28475,9643,2409,257,1485
5/14/20,Moldova,5553,194,2228,3131,147,9,52
5/14/20,Monaco,96,4,87,5,0,0,0
5/14/20,Mongolia,98,0,15,83,56,0,0
5/14/20,Montenegro,324,9,309,6,0,0,2
5/14/20,Morocco,6607,190,3310,3107,95,2,179
5/14/20,Mozambique,115,0,35,80,11,0,1
5/14/20,Namibia,16,0,12,4,0,0,1
5/14/20,Nepal,249,0,35,214,0,0,0
5/14/20,Netherlands,43680,5609,159,37912,270,28,2
5/14/20,New Zealand,1498,21,1421,56,1,0,10
5/14/20,Nicaragua,25,8,7,10,0,0,0
5/14/20,Niger,876,50,677,149,16,1,19
5/14/20,Nigeria,5162,167,1180,3815,191,3,110
5/14/20,North Macedonia,1723,95,1235,393,29,0,6
5/14/20,Norway,8196,232,32,7932,21,3,0
5/14/20,Oman,4341,18,1303,3020,322,1,14
5/14/20,Pakistan,35788,770,9695,25323,490,9,796
5/14/20,Panama,9118,260,6080,2778,174,4,13
5/14/20,Papua New Guinea,8,0,8,0,0,0,0
5/14/20,Paraguay,754,11,184,559,14,0,2
5/14/20,Peru,80604,2267,25151,53186,4298,98,827
5/14/20,Philippines,11876,790,2337,8749,258,18,86
5/14/20,Poland,17615,883,6696,10036,411,22,286
5/14/20,Portugal,28319,1184,3198,23937,187,9,16
5/14/20,Qatar,28272,14,3356,24902,1733,0,213
5/14/20,Romania,16247,1053,9053,6141,245,17,1092
5/14/20,Russia,252245,2305,53530,196410,9974,93,5527
5/14/20,Rwanda,287,0,168,119,0,0,4
5/14/20,Saint Kitts and Nevis,15,0,14,1,0,0,0
5/14/20,Saint Lucia,18,0,18,0,0,0,0
5/14/20,Saint Vincent and the Grenadines,17,0,12,5,0,0,0
5/14/20,San Marino,648,41,172,435,5,0,11
5/14/20,Sao Tome and Principe,235,7,4,224,15,1,0
5/14/20,Saudi Arabia,46869,283,19051,27535,2039,10,1429
5/14/20,Senegal,2189,23,842,1324,84,2,60
5/14/20,Serbia,10374,224,4084,6066,79,2,260
5/14/20,Seychelles,11,0,10,1,0,0,0
5/14/20,Sierra Leone,408,26,97,285,21,0,0
5/14/20,Singapore,26098,21,5973,20104,752,0,1164
5/14/20,Slovakia,1477,27,1112,338,8,0,52
5/14/20,Slovenia,1464,103,267,1094,1,0,7
5/14/20,Somalia,1284,53,135,1096,65,1,5
5/14/20,South Africa,12739,238,5676,6825,665,19,931
5/14/20,South Sudan,203,0,3,200,0,0,1
5/14/20,Spain,229540,27321,143374,58845,849,217,2551
5/14/20,Sri Lanka,925,9,445,471,10,0,63
5/14/20,Sudan,1818,90,198,1530,0,0,0
5/14/20,Suriname,10,1,9,0,0,0,0
5/14/20,Sweden,28582,3529,4971,20082,673,69,0
5/14/20,Switzerland,30463,1872,27100,1491,50,2,0
5/14/20,Syria,48,3,29,16,0,0,0
5/14/20,Taiwan*,440,7,383,50,0,0,8
5/14/20,Tajikistan,907,29,0,878,106,6,0
5/14/20,Tanzania,509,21,183,305,0,0,0
5/14/20,Thailand,3018,56,2850,112,1,0,6
5/14/20,Timor-Leste,24,0,21,3,0,0,0
5/14/20,Togo,238,11,96,131,19,0,0
5/14/20,Trinidad and Tobago,116,8,107,1,0,0,0
5/14/20,Tunisia,1032,45,770,217,0,0,11
5/14/20,Turkey,144749,4007,104030,36712,1635,55,2315
5/14/20,US,1417774,85898,246414,1085462,27368,1779,2984
5/14/20,Uganda,160,0,63,97,21,0,8
5/14/20,Ukraine,16847,456,4143,12248,422,17,427
5/14/20,United Arab Emirates,21084,208,6930,13946,698,2,407
5/14/20,United Kingdom,234440,33693,1043,199704,3455,429,11
5/14/20,Uruguay,724,19,547,158,5,0,2
5/14/20,Uzbekistan,2645,11,2136,498,33,0,60
5/14/20,Venezuela,455,10,220,225,32,0,0
5/14/20,Vietnam,312,0,260,52,24,0,8
5/14/20,West Bank and Gaza,375,2,310,63,0,0,0
5/14/20,Western Sahara,6,0,6,0,0,0,0
5/14/20,Yemen,85,12,1,72,15,0,0
5/14/20,Zambia,654,7,124,523,208,0,0
5/14/20,Zimbabwe,37,4,13,20,0,0,1
5/15/20,Afghanistan,6053,153,745,5155,414,17,54
5/15/20,Albania,916,31,705,180,18,0,11
5/15/20,Algeria,6629,536,3271,2822,187,7,113
5/15/20,Andorra,761,49,604,108,0,0,8
5/15/20,Angola,48,2,17,29,0,0,3
5/15/20,Antigua and Barbuda,25,3,19,3,0,0,0
5/15/20,Argentina,7479,356,2497,4626,345,3,112
5/15/20,Armenia,4044,52,1666,2326,184,3,94
5/15/20,Australia,7035,98,6359,578,16,0,25
5/15/20,Austria,16109,628,14471,1010,51,2,66
5/15/20,Azerbaijan,2980,36,1886,1058,101,1,53
5/15/20,Bahamas,96,11,41,44,0,0,0
5/15/20,Bahrain,6583,12,2640,3931,385,2,287
5/15/20,Bangladesh,20065,298,3882,15885,1202,15,521
5/15/20,Barbados,85,7,65,13,0,0,0
5/15/20,Belarus,27730,156,8807,18767,958,5,639
5/15/20,Belgium,54644,8959,14301,31384,356,56,190
5/15/20,Belize,18,2,16,0,0,0,0
5/15/20,Benin,339,2,83,254,0,0,0
5/15/20,Bhutan,21,0,5,16,1,0,0
5/15/20,Bolivia,3577,164,434,2979,205,12,78
5/15/20,Bosnia and Herzegovina,2236,128,1336,772,18,6,64
5/15/20,Botswana,24,1,17,6,0,0,0
5/15/20,Brazil,220291,14962,84970,120359,17126,963,5491
5/15/20,Brunei,141,1,135,5,0,0,1
5/15/20,Bulgaria,2138,102,545,1491,38,3,14
5/15/20,Burkina Faso,780,51,595,134,7,0,3
5/15/20,Burma,182,6,89,87,1,0,5
5/15/20,Burundi,15,1,7,7,0,0,0
5/15/20,Cabo Verde,326,2,67,257,11,0,0
5/15/20,Cambodia,122,0,122,0,0,0,1
5/15/20,Cameroon,3105,140,1567,1398,151,1,14
